date,open,high,low,close,volume
2010-01-04,18.204999923706055,18.204999923706055,18.030000686645508,18.149999618530273,980000
2010-01-05,18.110000610351562,18.15999984741211,18.030000686645508,18.100000381469727,1097400
2010-01-06,18.09000015258789,18.190000534057617,18.0049991607666,18.170000076293945,1175800
2010-01-07,18.21500015258789,18.325000762939453,18.09000015258789,18.309999465942383,1399800
2010-01-08,18.30500030517578,18.360000610351562,18.110000610351562,18.360000610351562,1332600
2010-01-11,18.350000381469727,18.584999084472656,18.34000015258789,18.510000228881836,1019800
2010-01-12,18.43000030517578,18.684999465942383,18.40999984741211,18.68000030517578,997800
2010-01-13,18.725000381469727,18.979999542236328,18.725000381469727,18.850000381469727,1559000
2010-01-14,18.729999542236328,18.844999313354492,18.704999923706055,18.829999923706055,870200
2010-01-15,18.825000762939453,18.979999542236328,18.645000457763672,18.795000076293945,1680400
2010-01-19,18.790000915527344,18.895000457763672,18.71500015258789,18.8700008392334,926800
2010-01-20,18.84000015258789,18.84000015258789,18.549999237060547,18.645000457763672,874400
2010-01-21,18.684999465942383,18.8700008392334,18.459999084472656,18.520000457763672,1438400
2010-01-22,18.520000457763672,18.674999237060547,18.3799991607666,18.385000228881836,891800
2010-01-25,18.459999084472656,18.6200008392334,18.360000610351562,18.610000610351562,1085000
2010-01-26,18.524999618530273,18.575000762939453,18.40999984741211,18.545000076293945,1256600
2010-01-27,18.565000534057617,18.815000534057617,18.475000381469727,18.770000457763672,2097200
2010-01-28,18.875,18.875,18.145000457763672,18.225000381469727,3144600
2010-01-29,18.31999969482422,18.5,18.049999237060547,18.149999618530273,2236800
2010-02-01,18.209999084472656,18.31999969482422,18.104999542236328,18.290000915527344,835200
2010-02-02,18.354999542236328,18.5049991607666,18.260000228881836,18.5,1043400
2010-02-03,18.415000915527344,18.415000915527344,18.204999923706055,18.2450008392334,1174800
2010-02-04,18.18000030517578,18.18000030517578,17.844999313354492,17.8799991607666,1514400
2010-02-05,17.854999542236328,17.93000030517578,17.764999389648438,17.885000228881836,2483400
2010-02-08,17.8700008392334,17.979999542236328,17.729999542236328,17.780000686645508,1246200
2010-02-09,17.854999542236328,17.989999771118164,17.700000762939453,17.924999237060547,1413600
2010-02-10,17.950000762939453,18.0,17.809999465942383,17.959999084472656,1510000
2010-02-11,17.975000381469727,17.989999771118164,17.700000762939453,17.979999542236328,1362400
